126,2.54543662071228,-0.0959390401840210+0.0650954470038414j
127,-2.62153363227844,-0.135586425662041-0.0776422396302223j
128,-1.52368104457855,0.00668851658701897-0.141855627298355j
129,-2.786700963974,-0.0810010582208633-0.0300175361335278j
130,-2.54770636558533,-0.118183478713036-0.0797973573207855j
131,-1.52397954463959,0.00789879634976387-0.168593928217888j
132,-1.765469789505,-0.0398821756243706-0.202272474765778j
133,-1.98725569248199,-0.0539241954684258-0.121908724308014j
134,-2.82193279266357,-0.0727757439017296-0.0240896400064230j
135,-2.53553199768066,-0.0640463456511498-0.0443886816501617j
136,-0.264945298433304,0.139438703656197-0.0378330424427986j
137,-0.302671909332275,0.118450678884983-0.0369881503283978j
138,0.575136363506317,0.111852563917637+0.0725072100758553j
139,1.47103798389435,0.0189938414841890+0.189766451716423j
140,0.255833655595779,0.137438803911209+0.0359492190182209j
141,-0.883138179779053,0.0837794765830040-0.101995140314102j
142,-1.29617989063263,0.0421404875814915-0.149575158953667j
143,-1.72235941886902,-0.0200075432658196-0.130995675921440j
144,-2.52965235710144,-0.0682107061147690-0.0478710085153580j
145,2.23075413703918,-0.0581476651132107+0.0749289616942406j
146,2.92710590362549,-0.125045746564865+0.0272396486252546j
147,-3.06071758270264,-0.110772863030434-0.00897834543138742j
148,-3.01893305778503,-0.105927512049675-0.0130585897713900j
149,3.0028920173645,-0.0987632498145104+0.0137870572507381j
150,-2.67016243934631,-0.0638220608234406-0.0325343497097492j
151,-1.98938572406769,-0.0532568804919720-0.119710214436054j
152,-1.32522070407867,0.0308023262768984-0.122897453606129j
153,2.6958601474762,-0.0750063359737396+0.0358382202684879j
154,2.68089628219605,-0.0834350213408470+0.0414101555943489j
155,2.41428661346436,-0.0532702356576920+0.0474146567285061j
156,1.82821536064148,-0.0230697654187679+0.0876311659812927j
157,1.6938955783844,-0.0131815476343036+0.106539241969585j
158,1.45902407169342,0.0129204448312521+0.115114368498325j
159,1.9553689956665,-0.0494409017264843+0.122159361839294j
160,2.56893634796143,-0.0737024992704392+0.0475176796317101j
161,3.04759836196899,-0.103466115891933+0.00975395645946264j
162,-2.39415407180786,-0.0723704993724823-0.0670746639370918j
163,-1.47416126728058,0.0117373596876860-0.121082410216331j
164,0.0787455216050148,0.134439662098885+0.0106084579601884j
165,-0.968936443328857,0.0775154531002045-0.112853057682514j
166,-1.61992073059082,-0.00706610688939691-0.143725171685219j
167,-2.35685467720032,-0.0907211601734161-0.0906014665961266j
168,3.12195134162903,-0.0852366685867310+0.00167437363415957j
169,-0.139557495713234,0.129200667142868-0.0181488990783691j
170,0.215715929865837,0.150169253349304+0.0329058989882469j
171,1.15688717365265,0.0528811588883400+0.120379596948624j
172,0.808060705661774,0.0711805671453476+0.0744822248816490j
173,0.571718871593475,0.0866154432296753+0.0557280592620373j
174,1.38023614883423,0.0174018144607544+0.0902111902832985j
175,2.03367304801941,-0.0503052026033402+0.100804589688778j
176,2.73870515823364,-0.0875570401549339+0.0373169034719467j
177,-0.712634801864624,0.0923647582530975-0.0798142775893211j
178,-2.397385597229,-0.0710106492042542-0.0653890147805214j
179,-3.07659459114075,-0.102771200239658-0.00668934406712651j
180,2.72264242172241,-0.106830000877380+0.0475729145109654j
181,2.39772987365723,-0.0735090002417564+0.0676428452134132j
182,1.35392785072327,0.0219343118369579+0.0995504632592201j
183,0.592103600502014,0.0742728188633919+0.0499563850462437j
184,0.159188747406006,0.0899227559566498+0.0144368456676602j
185,0.160336002707481,0.0830979570746422+0.0134389540180564j
186,0.791278898715973,0.0593354627490044+0.0600374676287174j
187,1.78656733036041,-0.0181396212428808+0.0827601179480553j
188,2.74459362030029,-0.101398281753063+0.0425122603774071j
189,-2.74250078201294,-0.106578476727009-0.0449466221034527j
190,-2.09199023246765,-0.0550983324646950-0.0959653258323669j
191,-1.0543954372406,0.0642651543021202-0.113184183835983j
192,-0.978790163993835,0.0638836473226547-0.0949992015957832j
193,-0.96118688583374,0.0318359322845936-0.0455881617963314j
194,-0.0173453576862812,0.232214659452438-0.00402825046330690j
195,0.317404925823212,0.139522403478622+0.0458347573876381j
196,0.384688258171082,0.0500125102698803+0.0202480219304562j
197,2.98331379890442,-0.0346680767834187+0.00553350802510977j
198,2.05179762840271,-0.0343211442232132+0.0657638981938362j
199,1.80502820014954,-0.0528343394398689+0.221423938870430j
200,2.27660608291626,-0.126054003834724+0.147904068231583j
201,0.294240415096283,0.223333954811096+0.0676783844828606j
202,0.344177722930908,0.152594238519669+0.0546965412795544j
203,0.268703192472458,0.156434148550034+0.0430760979652405j
204,0.665410578250885,0.0288263317197561+0.0226232260465622j
205,0.194094717502594,0.0348288416862488+0.00684628402814269j
206,0.392871886491776,0.0397179946303368+0.0164597742259502j
207,-0.927570998668671,0.0520896874368191-0.0694928318262100j
208,-3.02089858055115,-0.141380101442337-0.0171470660716295j
209,-0.543825268745422,0.0519366227090359-0.0314030312001705j
210,0.221458584070206,0.0273533072322607+0.00615863688290119j
211,0.252387791872025,0.140079781413078+0.0361247472465038j
212,0.0476421527564526,0.229511588811874+0.0109427068382502j
213,-0.0592022687196732,0.0951615124940872-0.00564036890864372j
214,-2.36957359313965,-0.0452296324074268-0.0440352708101273j
215,-1.54865276813507,0.00190909451339394-0.0862001627683640j
216,-0.410924106836319,0.140711471438408-0.0613122507929802j
217,-0.532034873962402,0.0801740959286690-0.0471947789192200j
218,-0.249523773789406,0.234970614314079-0.0598786659538746j
219,-0.54841160774231,0.0842506811022759-0.0514705851674080j
220,-0.521048188209534,0.0407951921224594-0.0234145857393742j
221,0.348737061023712,0.0939424186944962+0.0341572687029839j
222,2.41541194915772,-0.170779421925545+0.151662901043892j
223,1.9554615020752,-0.0967425331473351+0.238969400525093j
224,0.432567477226257,0.0424619056284428+0.0196060277521610j
225,0.552380740642548,0.0945260450243950+0.0582645013928413j
226,1.02720582485199,0.0664239078760147+0.109914973378181j
227,0.563763082027435,0.0742951855063438+0.0469697266817093j
228,0.829069137573242,0.0628446340560913+0.0685880780220032j
229,1.09653067588806,0.103107541799545+0.200854733586311j
230,0.341514050960541,0.0655043572187424+0.0232829544693232j
231,-1.4734833240509,0.00923232827335596-0.0945727899670601j
232,-2.25879096984863,-0.0743743553757668-0.0904830321669579j
233,-0.594470977783203,0.131797343492508-0.0891016572713852j
234,-2.02274489402771,-0.0261173658072948-0.0537991449236870j
235,-2.15334796905518,-0.0482548065483570-0.0732441395521164j
236,-1.51247978210449,0.00617678649723530-0.105798244476318j
237,-0.627208650112152,0.0990175455808640-0.0717726871371269j
238,0.426663607358933,0.207062304019928+0.0941282510757446j
239,0.403988271951675,0.174912929534912+0.0747756883502007j
240,-0.298476815223694,0.114346310496330-0.0351807102560997j
241,-0.328121960163116,0.0967945456504822-0.0329515598714352j
242,0.860570669174194,0.0743438526988030+0.0864542648196220j
243,1.6440042257309,-0.0158314909785986+0.215867191553116j
244,2.1741771697998,-0.103387840092182+0.150030672550201j
245,1.03328227996826,0.0732921883463860+0.122962020337582j
246,-1.1346321105957,0.0189134385436773-0.0405778139829636j
247,-0.976514935493469,0.0551847778260708-0.0816615521907806j
248,-0.674680888652802,0.155791863799095-0.124618142843246j
249,-0.929474353790283,0.0927213653922081-0.124191373586655j
250,-0.804011762142181,0.0673254355788231-0.0698796138167381j
251,-0.652539789676666,0.138028249144554-0.105483911931515j
252,-1.2998194694519,0.0359491594135761-0.129401922225952j
253,-2.40231609344482,-0.0675621852278709-0.0616007596254349j
254,-2.47829174995422,-0.0750848278403282-0.0586718730628490j
255,-1.25350773334503,0.0450032502412796-0.137045025825501j
256,-1.02270245552063,0.101548768579960-0.166340976953506j
257,-0.417887449264526,0.147744596004486-0.0656046718358994j
258,0.791638433933258,0.131667345762253+0.133320957422256j
259,1.53309595584869,0.00884316489100456+0.234452992677689j
260,1.50429046154022,0.0147239677608013+0.221067041158676j
261,1.02695941925049,0.0826203823089600+0.136640012264252j
262,-0.0749514549970627,0.110284872353077-0.00828152522444725j
263,0.0196456089615822,0.143454357981682+0.00281861075200140j
264,0.614075183868408,0.134601846337318+0.0948945879936218j
265,-0.892917335033417,0.0638798102736473-0.0793380886316299j
266,0.276235640048981,0.117850758135319+0.0334086976945400j
267,1.0854355096817,0.0771091878414154+0.146194159984589j
268,1.15418243408203,0.0885300412774086+0.200060054659843j
269,0.326830834150314,0.124771967530251+0.0422961637377739j
270,-0.719779431819916,0.120534561574459-0.105669967830181j
271,-1.48161029815674,0.0136569719761610-0.152722775936127j
272,-1.2834780216217,0.0492055453360081-0.166519239544868j
273,-0.489735931158066,0.122369550168514-0.0652289614081383j
274,-1.86019003391266,-0.0211944896727800-0.0711815208196640j
275,-1.00422203540802,0.0353228040039539-0.0555262528359890j
276,-1.89723670482636,-0.0287508089095354-0.0849227458238602j
277,-1.35745978355408,0.0203511063009501-0.0939427465200424j
278,-0.416236698627472,0.127101659774780-0.0561873577535152j
279,-0.0229161512106657,0.146085873246193-0.00334831210784614j
280,-0.76109504699707,0.0950609669089317-0.0905491709709168j
281,-1.44636011123657,0.0173538252711296-0.138739019632339j
282,-0.277452141046524,0.159684866666794-0.0454778969287872j
283,-3.02089858055115,-0.141380101442337-0.0171470660716295j
284,-1.65193128585815,-0.0107984393835068-0.132800102233887j
285,-1.98590731620789,-0.0497230514883995-0.112821981310844j
286,-1.1262834072113,0.0531344674527645-0.111555457115173j
287,-0.305575579404831,0.138092726469040-0.0435621738433838j
288,0.499033421278,0.135980919003487+0.0741161406040192j
289,3.13152480125427,-0.111205041408539+0.00111963856033981j
290,-2.65269303321838,-0.100005052983761-0.0532002374529839j
291,-2.22702217102051,-0.0417709872126579-0.0542427636682987j
292,-1.40692377090454,0.0142734730616212-0.0863199457526207j
293,-0.982756733894348,0.0684018358588219-0.102594532072544j
294,-2.1072735786438,-0.0746169164776802-0.125480175018311j
295,-2.64703369140625,-0.118057236075401-0.0636633634567261j
296,-2.38153624534607,-0.0492525994777679-0.0468175001442432j
297,-0.841465175151825,0.129691272974014-0.145115002989769j
298,-1.16098666191101,0.0683061853051186-0.157240808010101j
299,-2.0350456237793,-0.0595236532390118-0.118868410587311j
300,-1.94922196865082,-0.0482175573706627-0.121275082230568j
301,-0.864390194416046,0.105642549693584-0.123804867267609j
302,-0.587942898273468,0.146790757775307-0.0978478491306305j
303,-1.89971745014191,-0.0368921831250191-0.108086802065372j
304,-2.9117259979248,-0.0573990009725094-0.0134315248578787j
305,-2.67421531677246,-0.105317056179047-0.0531504526734352j
306,-2.88687133789063,-0.0658989772200584-0.0171585809439421j
307,-2.92596673965454,-0.139992892742157-0.0306628029793501j
308,2.81204771995544,-0.108004674315453+0.0369393751025200j
309,3.04089283943176,-0.0778019353747368+0.00786123890429735j
310,-2.43932747840881,-0.0918252393603325-0.0776995941996574j
311,-1.19078242778778,0.0810467004776001-0.202906504273415j
312,-2.03401827812195,-0.0593997091054916-0.118925936520100j
313,2.88221979141235,-0.0951862558722496+0.0252576861530542j
314,2.84120965003967,-0.121887192130089+0.0377552770078182j
315,-1.73757219314575,-0.0299817714840174-0.178102970123291j
316,-2.24735045433044,-0.0979131087660790-0.121937483549118j
317,3.09417939186096,-0.123358458280563+0.00585322314873338j
318,2.73466300964355,-0.0725572556257248+0.0312711372971535j
319,2.61184620857239,-0.0733910128474236+0.0429760590195656j
320,3.09380507469177,-0.141540870070457+0.00676906527951360j
321,-2.20043873786926,-0.0591807328164578-0.0812289416790009j
322,-1.82483541965485,-0.0355129353702068-0.136772915720940j
323,-1.37703466415405,0.0257213618606329-0.131082028150558j
324,-0.980054140090942,0.0810820087790489-0.120904035866261j
325,-0.551957488059998,0.103671029210091-0.0638407990336418j
326,-0.356998145580292,0.112964376807213-0.0421334020793438j
327,-0.105842612683773,0.0986168310046196-0.0104770157486200j
328,0.51931768655777,0.125931978225708+0.0719897970557213j
329,-0.492636322975159,0.0885335579514504-0.0475229807198048j
330,-0.634893298149109,0.0885655134916306-0.0652405694127083j
331,-0.54322350025177,0.117316260933876-0.0708378925919533j
332,-0.932562410831451,0.0872651860117912-0.117639400064945j
333,-1.39099228382111,0.0270240269601345-0.148673892021179j
334,-1.85984885692596,-0.0408353209495544-0.137316375970840j
335,-2.33986639976501,-0.113151036202908-0.116907812654972j
336,-2.49118852615356,-0.109467171132565-0.0832872539758682j
337,-0.847883343696594,0.0653477162122726-0.0740706548094750j
338,-0.795738339424133,0.0689413323998451-0.0703820064663887j
339,-0.790147602558136,0.0814030617475510-0.0821799933910370j
340,-0.68911737203598,0.0755480080842972-0.0622404813766480j
341,-0.506253898143768,0.0842379853129387-0.0467058159410954j
342,-0.282112598419189,0.103329077363014-0.0299492105841637j
343,0.040685910731554,0.122300200164318+0.00497864233329892j
344,-0.380920946598053,0.105050496757030-0.0420707277953625j
345,-0.936170697212219,0.0672828331589699-0.0913891494274139j
346,-1.65250015258789,-0.00943879224359989-0.115267217159271j
347,-2.09871077537537,-0.0570033937692642-0.0977560207247734j
348,-2.10668540000916,-0.0577864125370979-0.0973072350025177j
349,-2.55846762657166,-0.106474712491035-0.0702354162931442j
350,-1.83366107940674,-0.0347824245691299-0.129258781671524j
351,-1.16069900989532,0.0479640811681747-0.110326454043388j
352,-0.888868987560272,0.0757553055882454-0.0933114811778069j
353,-3.02089858055115,-0.141380101442337-0.0171470660716295j
354,0.29225879907608,0.129557892680168+0.0389806516468525j
355,-0.132462367415428,0.116082824766636-0.0154671743512154j
356,-0.303059279918671,0.0982800573110580-0.0307313334196806j
357,-0.311670213937759,0.107102021574974-0.0345050655305386j
358,-0.505875945091248,0.0988266244530678-0.0547456778585911j
359,-0.758060693740845,0.0632684528827667-0.0599004849791527j
360,-0.803476214408875,0.0771409943699837-0.0799817815423012j
361,-1.41157460212708,0.0155456215143204-0.0968085452914238j
362,-1.93487143516541,-0.0325411558151245-0.0853958278894424j
363,-2.42428159713745,-0.0916902273893356-0.0799833834171295j
364,-1.72529113292694,-0.0182670690119267-0.117295153439045j
365,-1.01791560649872,0.0667945742607117-0.108243703842163j
366,-0.616287112236023,0.102000460028648-0.0722488164901733j
367,-0.535872578620911,0.103020012378693-0.0611766800284386j
368,-0.0934813469648361,0.121422939002514-0.0113839600235224j
369,-0.280682563781738,0.132197394967079-0.0381116457283497j
370,0.0728536173701286,0.174226239323616+0.0127155166119337j
371,0.0555080100893974,0.154068142175674+0.00856081023812294j
372,0.321339905261993,0.160751953721046+0.0535106472671032j
373,0.418591618537903,0.160932034254074+0.0715961456298828j
374,0.0342322811484337,0.148151561617851+0.00507354782894254j
375,-0.718340754508972,0.0836000442504883-0.0730778500437737j
376,-0.762121081352234,0.0790553539991379-0.0754580795764923j
377,-1.03568506240845,0.0655845850706101-0.110634587705135j
378,-0.376130819320679,0.119062192738056-0.0470216125249863j
379,-0.482356190681458,0.140219330787659-0.0734201520681381j
380,-0.713030338287354,0.103048451244831-0.0891174972057343j
381,-0.725894689559937,0.0926650837063789-0.0822450220584869j
382,-1.47962188720703,0.0103725744411349-0.113450899720192j
383,-0.661106765270233,0.0838683545589447-0.0652395039796829j
384,-1.13215982913971,0.0488824397325516-0.104201190173626j
385,-0.420581549406052,0.105574607849121-0.0472203791141510j
386,-0.319993913173676,0.129118502140045-0.0427876338362694j
387,-0.610679805278778,0.176361948251724-0.123441234230995j
388,-1.8640683889389,-0.0403025560081005-0.133461102843285j
389,-0.349579960107803,0.0205490309745073-0.00749120209366083j
390,0.235615476965904,0.0485886521637440+0.0116648990660906j
391,2.23715901374817,-0.0489078685641289+0.0621959865093231j
392,2.06586170196533,-0.0473932251334190+0.0877794697880745j
393,-1.17001354694366,0.0418334528803825-0.0987298935651779j
394,-0.735319972038269,0.114038199186325-0.103152580559254j
395,-0.930338978767395,0.0767702981829643-0.103012129664421j
396,-1.28612208366394,0.0260530430823565-0.0890331268310547j
397,-1.33361756801605,0.0198063366115093-0.0819362625479698j
398,-1.04521477222443,0.0569356083869934-0.0981653481721878j
399,-0.779677093029022,0.0715167671442032-0.0707031115889549j
400,-0.625731885433197,0.0865334123373032-0.0625288635492325j
401,0.256216049194336,0.0509098954498768+0.0133370617404580j
402,1.90497732162476,-0.00786543451249600+0.0226536933332682j
403,-1.38981485366821,0.0259483065456152-0.141806632280350j
404,-0.322312861680985,0.142257437109947-0.0475080423057079j
405,-0.315060287714005,0.115270256996155-0.0375684387981892j
406,-0.373620480298996,0.117538332939148-0.0460790432989597j
407,-0.726369678974152,0.0752914175391197-0.0668889656662941j
408,-1.10230958461761,0.0458484180271626-0.0905981361865997j
409,-3.02089858055115,-0.141380101442337-0.0171470660716295j
410,-1.24364733695984,0.0402498915791512-0.118611432611942j
411,-2.43209958076477,-0.0804706662893295-0.0690959542989731j
412,2.18366527557373,-0.0318610928952694+0.0453088507056236j
413,0.836130738258362,0.0344544798135757+0.0381405800580978j
414,0.923063158988953,0.0275469105690718+0.0364071987569332j
415,2.56686019897461,-0.0847873389720917+0.0549138374626637j
416,2.97236919403076,-0.0560492016375065+0.00957642961293459j
417,-0.993185758590698,0.0556684099137783-0.0854126065969467j
418,-0.912551760673523,0.0712735205888748-0.0921684950590134j
419,-1.00372064113617,0.0487863942980766-0.0766057297587395j
420,-0.910631477832794,0.0590657591819763-0.0760794878005981j
421,-1.04336154460907,0.0575705617666245-0.0988375991582871j
422,-0.87225079536438,0.0835660845041275-0.0995065271854401j
423,-0.758240461349487,0.0964200496673584-0.0913202017545700j
424,-0.583933651447296,0.103927634656429-0.0686759203672409j
425,2.57452964782715,-0.0521007515490055+0.0331794619560242j
426,2.39768171310425,-0.0820742249488831+0.0755318179726601j
427,1.01071119308472,0.0302346851676703+0.0482159480452538j
428,1.99616503715515,-0.0219547953456640+0.0484623871743679j
429,-2.92235612869263,-0.104561336338520-0.0232981257140636j
430,-1.76163864135742,-0.0219744611531496-0.113743267953396j
431,-1.17409479618073,0.0485112369060516-0.115803323686123j
432,-1.1766859292984,0.0438464321196079-0.105433546006680j
433,-0.719116687774658,0.0915711298584938-0.0801711007952690j
434,-0.706553936004639,0.109064713120461-0.0930926576256752j
435,-1.13359951972961,0.0524933971464634-0.112318851053715j
436,-1.5203412771225,0.00615510856732726-0.121888428926468j
437,-2.16484236717224,-0.0665512755513191-0.0985315144062042j
438,-2.70767188072205,-0.0681706443428993-0.0315885767340660j
439,-2.78623175621033,-0.137597680091858-0.0510646551847458j
440,-3.03204393386841,-0.0641339570283890-0.00705402903258801j
441,-2.62502264976501,-0.108678258955479-0.0617310181260109j
442,-2.81298303604126,-0.174233391880989-0.0594087392091751j
443,-3.05339765548706,-0.0564779751002789-0.00499403290450573j
444,-2.75521612167358,-0.0849861279129982-0.0345745198428631j
445,-1.59152817726135,-0.00248577585443854-0.119883976876736j
446,-1.11764323711395,0.0533586554229260-0.109577305614948j
447,-0.9942786693573,0.0605906322598457-0.0931873098015785j
448,-0.941292226314545,0.0612351968884468-0.0840732231736183j
449,1.60217797756195,-0.00407369853928685+0.129768967628479j
450,2.53815031051636,-0.116979718208313+0.0806227028369904j
451,2.71729135513306,-0.150700166821480+0.0680775344371796j
452,2.65233540534973,-0.128349661827087+0.0683377683162689j
453,3.00819516181946,-0.121155127882957+0.0162583310157061j
454,3.13857674598694,-0.167449370026588+0.000505030329804868j
455,3.0479564666748,-0.0808048173785210+0.00758844427764416j
456,-2.77753758430481,-0.0966051444411278-0.0368103757500649j
457,1.18155694007874,0.0454182177782059+0.110731273889542j
458,0.649519264698029,0.0674856081604958+0.0512516796588898j
459,0.255112200975418,0.0872314646840096+0.0227494966238737j
460,1.2588826417923,0.0256939232349396+0.0796861797571182j
461,0.587814033031464,0.0493453256785870+0.0328834466636181j
462,0.256334513425827,0.0590841285884380+0.0154859777539968j
463,0.686150074005127,0.0656828656792641+0.0537866614758968j
464,1.1604973077774,0.0565309152007103+0.129960104823113j
465,-2.59894323348999,-0.125152051448822-0.0754713043570519j
466,-2.37771558761597,-0.122063875198364-0.116919882595539j
467,-2.81471562385559,-0.136166721582413-0.0461658500134945j
468,-2.92739987373352,-0.133749082684517-0.0290943756699562j
469,2.88261127471924,-0.0989482551813126+0.0262144599109888j
470,2.80433320999146,-0.104233458638191+0.0365501381456852j
471,2.89590549468994,-0.0872076526284218+0.0218675658106804j
472,1.90400195121765,-0.0376181639730930+0.108688279986382j
473,-1.84679877758026,-0.0489747710525990-0.172914415597916j
474,-1.88976657390594,-0.0458753891289234-0.138912364840508j
475,-1.66775822639465,-0.0161998253315687-0.166550159454346j
